user_id,content_id,durata,date,start_time,end_time
user_16044@domain.com,cont_1682_12_18,324000,21-09-2021,09:02:48,09:31:48
user_14686@domain.com,cont_2911_3_1,306000,28-10-2019,11:31:35,11:45:35
user_16044@domain.com,cont_2545_3_28,396000,22-02-2021,19:06:33,20:16:33
user_10735@domain.com,cont_210_2_12,385200,21-12-2018,19:51:43,19:56:43
user_10536@domain.com,cont_3828_2_35,356400,27-06-2020,13:06:05,13:29:05
user_17210@domain.com,cont_3257_4_7,450000,21-12-2017,21:02:07,21:57:07
user_16705@domain.com,cont_4833_16_2,370800,04-06-2021,05:44:40,05:54:40
user_11184@domain.com,cont_3206_1_15,594000,06-03-2020,15:27:04,16:05:04
user_14564@domain.com,cont_426_15_16,345600,26-07-2020,23:17:44,23:28:44
user_13172@domain.com,cont_67_2_24,367200,08-03-2019,09:28:38,10:12:38
user_18740@domain.com,cont_4168_9_2,331200,19-05-2021,18:10:15,19:14:15
user_1214@domain.com,cont_1949_6_21,360000,01-09-2020,13:14:02,14:11:02
user_1228@domain.com,cont_3565_1_10,439200,13-02-2021,12:23:58,12:47:58
user_1214@domain.com,cont_1949_6_19,468000,16-03-2021,20:54:41,21:39:41
user_18740@domain.com,cont_2637_1_3,446400,12-08-2021,01:06:09,01:30:09
user_11184@domain.com,cont_4934_4_31,468000,16-08-2020,13:01:34,13:33:34
user_1214@domain.com,cont_976_24_5,273600,24-02-2021,17:00:35,17:13:35
user_11184@domain.com,cont_4427_3_47,316800,23-07-2021,11:02:37,11:22:37
user_16037@domain.com,cont_4444_7_15,324000,20-03-2020,15:20:11,16:01:11
user_1228@domain.com,cont_2878_16_32,352800,24-11-2021,09:31:05,09:57:05
user_12683@domain.com,cont_1618_6_3,403200,15-05-2021,18:08:35,18:18:35
user_13172@domain.com,cont_3148_1_10,316800,30-09-2019,02:09:45,02:53:45
user_16044@domain.com,cont_1908_1_19,360000,15-08-2018,19:22:08,20:16:08
user_16044@domain.com,cont_1959_1_3,331200,08-07-2019,02:56:36,03:23:36
user_18181@domain.com,cont_951_2_8,342000,16-10-2018,00:31:41,01:00:41
user_17210@domain.com,cont_4594_1_10,392400,03-02-2020,23:01:56,00:33:56
user_17314@domain.com,cont_3058_1_6,324000,10-10-2021,07:20:50,08:19:50
user_15761@domain.com,cont_4682_12_8,450000,09-05-2020,06:50:39,07:08:39
user_13762@domain.com,cont_981_4_14,378000,04-02-2020,15:08:01,15:50:01
user_167@domain.com,cont_4170_6_23,435600,17-08-2020,20:29:36,20:36:36
user_14842@domain.com,cont_1768_4_30,313200,15-07-2020,17:07:36,17:45:36
user_18370@domain.com,cont_4688_6_9,324000,26-03-2021,06:19:44,06:35:44
user_11121@domain.com,cont_4900_5_26,280800,16-06-2020,23:47:34,00:21:34
user_17314@domain.com,cont_3874_14_6,414000,18-01-2020,13:04:25,13:26:25
user_13108@domain.com,cont_2056,525600,14-09-2019,02:14:17,02:17:17
user_13172@domain.com,cont_4059_3_21,360000,10-02-2020,01:46:38,02:34:38
user_167@domain.com,cont_2270_11_14,414000,11-09-2020,23:31:48,23:36:48
user_15238@domain.com,cont_4838_3_18,392400,13-01-2020,20:28:51,21:18:51
user_18085@domain.com,cont_3259_10_38,331200,12-08-2019,06:07:07,06:16:07
user_18085@domain.com,cont_2170_5_16,320400,20-12-2018,01:44:52,01:53:52
user_16037@domain.com,cont_4694_1_8,414000,18-05-2019,11:57:37,12:17:37
user_167@domain.com,cont_4904_4_18,360000,15-01-2021,18:02:32,18:26:32
user_15392@domain.com,cont_636_2_4,396000,10-05-2021,11:33:03,11:37:03
user_1533@domain.com,cont_2827_1_1,327600,21-05-2019,23:21:08,00:27:08
user_14011@domain.com,cont_4912_5_22,327600,22-04-2019,02:42:45,02:44:45
user_12511@domain.com,cont_4121_1_5,331200,02-03-2021,07:02:24,07:47:24
user_1228@domain.com,cont_1646_5_20,403200,19-05-2021,19:20:55,20:00:55
user_18181@domain.com,cont_2505_5_13,324000,23-03-2021,12:23:21,12:58:21
user_11778@domain.com,cont_1466_8_22,324000,28-10-2020,22:27:37,23:07:37
user_10735@domain.com,cont_1259_3_18,338400,27-10-2020,16:18:56,16:59:56
user_10735@domain.com,cont_3320_5_19,360000,14-08-2021,14:30:43,14:32:43
user_16037@domain.com,cont_1369_7_14,306000,04-08-2018,16:07:43,16:18:43
user_18740@domain.com,cont_578_11_16,403200,15-12-2019,12:34:15,13:28:15
user_15761@domain.com,cont_1226_8_20,360000,29-06-2020,03:45:10,04:19:10
user_12888@domain.com,cont_4518_8_3,460800,04-04-2020,22:35:37,23:00:37
user_1214@domain.com,cont_310_17_27,439200,20-08-2019,02:03:39,03:03:39
user_11184@domain.com,cont_2298_7_31,327600,29-05-2020,00:12:09,00:17:09
user_16037@domain.com,cont_3177_1_1,298800,28-06-2020,01:19:34,02:18:34
user_16544@domain.com,cont_475_20_17,313200,28-09-2020,17:25:18,18:31:18
user_1819@domain.com,cont_2679_3_14,352800,20-07-2020,23:34:11,23:50:11
user_10536@domain.com,cont_1089_2_17,442800,17-06-2020,13:42:36,14:30:36
user_11121@domain.com,cont_1349_4_8,270000,05-11-2020,10:50:33,11:03:33
user_1705@domain.com,cont_2381_12_12,428400,11-04-2020,03:54:56,04:13:56
user_1228@domain.com,cont_3600_11_14,370800,03-09-2021,12:49:27,12:54:27
user_16044@domain.com,cont_4518_3_48,367200,21-11-2019,17:06:29,17:21:29
user_16044@domain.com,cont_737_3_10,432000,25-03-2019,01:44:36,02:32:36
user_11454@domain.com,cont_1223_11_13,414000,02-02-2021,21:55:53,22:45:53
user_15238@domain.com,cont_3939_25_8,316800,17-07-2019,15:48:46,16:56:46
user_10735@domain.com,cont_2187_3_29,360000,01-07-2021,07:56:53,08:16:53
user_18085@domain.com,cont_4860_2_31,324000,16-03-2021,19:11:30,19:47:30
user_17210@domain.com,cont_3181_1_9,378000,18-10-2017,01:24:50,01:50:50
user_16044@domain.com,cont_3229_1_2,237600,16-07-2018,13:31:44,13:51:44
user_13172@domain.com,cont_1020_12_4,324000,08-07-2021,22:02:18,22:42:18
user_17918@domain.com,cont_673_13_10,342000,16-09-2021,03:36:42,04:29:42
user_1533@domain.com,cont_4352_3_8,345600,01-03-2020,15:43:08,16:22:08
user_12683@domain.com,cont_4802_16_23,360000,06-07-2021,04:07:48,04:21:48
user_1214@domain.com,cont_3005_9_19,453600,19-11-2019,20:34:58,20:46:58
user_14223@domain.com,cont_4752_6_8,331200,08-09-2021,01:18:05,01:25:05
user_1533@domain.com,cont_1357_4_5,385200,14-05-2021,19:07:05,19:37:05
user_151@domain.com,cont_1259_7_27,360000,21-07-2020,07:32:43,07:58:43
user_18085@domain.com,cont_2959_3_24,306000,11-05-2020,18:11:16,18:46:16
user_151@domain.com,cont_2755_1_21,399600,10-04-2021,20:40:43,21:27:43
user_14154@domain.com,cont_139_25_1,370800,27-03-2019,15:45:35,16:40:35
user_11778@domain.com,cont_357_6_24,320400,06-02-2020,02:43:36,03:01:36
user_1228@domain.com,cont_1616_7_20,374400,15-09-2021,00:14:00,00:28:00
user_14564@domain.com,cont_593_10_1,432000,21-07-2021,10:21:14,11:41:14
user_1214@domain.com,cont_2944_1_10,378000,05-03-2021,10:19:39,10:31:39
user_1214@domain.com,cont_3072_11_6,417600,05-03-2021,05:06:42,05:33:42
user_13923@domain.com,cont_1179_2_15,468000,23-11-2020,11:00:02,11:50:02
user_14842@domain.com,cont_43_8_17,424800,29-01-2021,19:08:27,19:17:27
user_17918@domain.com,cont_2679_11_12,536400,12-12-2019,08:01:03,08:17:03
user_10821@domain.com,cont_4832_3_19,306000,20-03-2021,04:59:05,05:27:05
user_18370@domain.com,cont_2856_4_21,594000,04-02-2020,05:14:53,05:50:53
user_16037@domain.com,cont_286_9_13,342000,12-03-2021,12:57:20,13:19:20
user_18909@domain.com,cont_1347_1_2,342000,19-11-2021,04:40:36,04:54:36
user_1665@domain.com,cont_1877_1_15,374400,13-10-2018,17:48:15,18:02:15
user_11602@domain.com,cont_4710_7_33,316800,27-08-2019,18:59:45,19:21:45
user_1102@domain.com,cont_3313_3_3,381600,09-01-2021,21:12:18,21:30:18
user_1665@domain.com,cont_876_1_4,360000,08-06-2021,04:40:47,04:51:47
user_11454@domain.com,cont_4168_13_3,306000,11-08-2019,13:16:08,13:39:08
user_11184@domain.com,cont_3257_13_11,388800,21-06-2019,05:18:14,05:32:14
user_11881@domain.com,cont_4007_4_20,396000,08-09-2020,10:49:36,11:21:36
user_11454@domain.com,cont_3641_10_16,406800,23-07-2019,23:17:27,00:26:27
user_18085@domain.com,cont_2376_8_25,403200,12-02-2020,03:37:00,04:36:00
user_1819@domain.com,cont_1798_6_3,439200,28-02-2021,21:19:29,21:55:29
user_18085@domain.com,cont_1466_5_14,324000,14-02-2021,17:31:35,18:02:35
user_13172@domain.com,cont_2380_14_7,309600,22-08-2020,09:25:39,10:14:39
user_16037@domain.com,cont_1421_9_3,482400,12-12-2020,19:37:43,19:58:43
user_1162@domain.com,cont_1046_6_8,342000,01-07-2019,13:31:29,13:42:29
user_1102@domain.com,cont_2019_6_6,378000,05-01-2020,05:06:06,05:42:06
user_16037@domain.com,cont_83_4_50,424800,08-02-2020,14:34:15,15:16:15
user_1665@domain.com,cont_719_10_5,291600,08-04-2021,12:46:20,13:35:20
user_11184@domain.com,cont_1065_10_31,342000,10-10-2021,07:29:00,08:11:00
user_151@domain.com,cont_4158_6_9,349200,28-12-2018,22:33:54,22:58:54
user_1214@domain.com,cont_4234_10_19,342000,04-01-2020,20:15:06,20:16:06
user_12683@domain.com,cont_4543_3_3,396000,20-04-2019,16:52:38,17:37:38
user_14842@domain.com,cont_3919_1_1,378000,16-06-2019,18:32:48,18:39:48
user_13762@domain.com,cont_1517_1_9,360000,11-07-2021,03:40:51,04:15:51
user_13110@domain.com,cont_4219_5_5,396000,02-08-2020,03:36:51,04:19:51
user_15238@domain.com,cont_2738_1_30,363600,11-05-2019,09:13:37,09:36:37
user_14154@domain.com,cont_3451_3_30,450000,01-09-2019,07:09:32,08:12:32
user_11602@domain.com,cont_3767_1_38,468000,31-07-2021,07:40:50,08:06:50
user_15238@domain.com,cont_3939_19_4,324000,23-06-2019,09:37:57,10:09:57
user_18370@domain.com,cont_1798_1_14,324000,11-09-2021,02:12:02,02:18:02
user_10735@domain.com,cont_327_2_7,464400,28-06-2019,01:08:36,01:17:36
user_15392@domain.com,cont_3892_1_19,378000,19-11-2019,01:26:24,01:40:24
user_16044@domain.com,cont_1101_5_19,424800,03-04-2021,08:28:20,08:55:20
user_14842@domain.com,cont_346_11_1,360000,20-04-2020,22:56:18,22:58:18
user_13929@domain.com,cont_3371_8_44,381600,24-09-2020,16:40:24,16:56:24
user_15430@domain.com,cont_509_5_9,349200,26-02-2020,18:41:29,19:03:29
user_11184@domain.com,cont_2834_5_3,324000,18-06-2019,21:41:01,21:47:01
user_18909@domain.com,cont_2121_1_1,360000,21-01-2020,22:31:00,23:06:00
user_11184@domain.com,cont_3990_15_6,266400,14-02-2021,07:55:33,09:24:33
user_14564@domain.com,cont_1063_2_9,324000,27-02-2021,10:51:24,11:20:24
user_13762@domain.com,cont_4900_2_42,324000,27-02-2021,06:17:25,06:45:25
user_13762@domain.com,cont_4056_11_11,226800,28-08-2021,06:26:22,07:01:22
user_10853@domain.com,cont_693_1_36,360000,13-01-2018,18:36:43,19:13:43
user_11121@domain.com,cont_4003_13_3,421200,23-03-2020,20:12:00,20:23:00
user_10821@domain.com,cont_3072_5_8,781200,27-10-2021,19:39:59,19:53:59
user_15728@domain.com,cont_1252_7_1,403200,06-08-2021,02:35:10,03:20:10
user_17314@domain.com,cont_2381_21_30,388800,31-03-2021,11:37:37,12:33:37
user_1228@domain.com,cont_356_18_7,367200,05-03-2021,22:20:46,22:49:46
user_14856@domain.com,cont_1020_17_25,432000,12-03-2020,05:46:20,06:03:20
user_15728@domain.com,cont_4776_4_28,619200,25-07-2020,14:39:43,14:49:43
user_13929@domain.com,cont_3874_10_9,313200,28-08-2021,07:21:08,07:58:08
user_14564@domain.com,cont_890_12_10,396000,06-08-2020,15:46:19,16:24:19
user_13110@domain.com,cont_2244_10_11,360000,18-03-2020,08:35:21,09:15:21
user_18740@domain.com,cont_1065_1_22,360000,22-02-2021,04:19:50,04:44:50
user_11184@domain.com,cont_1908_1_15,360000,07-08-2021,16:44:59,17:09:59
user_1214@domain.com,cont_1327_5_4,417600,18-09-2019,20:38:38,21:11:38
user_10735@domain.com,cont_3859_2_4,363600,01-04-2020,09:44:43,10:45:43
user_1665@domain.com,cont_3492_12_32,349200,26-11-2021,17:33:55,17:40:55
user_1665@domain.com,cont_4453_13_32,381600,01-01-2018,02:47:04,02:54:04
user_14154@domain.com,cont_4410_8_17,385200,18-06-2021,05:40:49,05:42:49
user_10167@domain.com,cont_615_14_2,360000,23-01-2021,06:54:31,08:08:31
user_17210@domain.com,cont_2079_11_3,316800,13-04-2019,01:18:42,01:41:42
user_14011@domain.com,cont_1937_6_22,309600,06-07-2021,21:49:20,22:30:20
user_11454@domain.com,cont_3005_6_19,493200,06-08-2020,11:32:09,11:45:09
user_17210@domain.com,cont_517_9_21,414000,15-12-2020,05:44:26,06:29:26
user_17210@domain.com,cont_355_2_16,370800,19-03-2021,09:49:42,10:08:42
user_14011@domain.com,cont_1877_8_12,421200,11-07-2021,21:14:16,21:53:16
user_12683@domain.com,cont_1287_21_1,403200,05-03-2018,03:46:20,04:25:20
user_167@domain.com,cont_666_8_2,306000,09-11-2019,10:29:23,11:19:23
user_10792@domain.com,cont_719_9_11,406800,03-08-2021,12:09:46,12:26:46
user_10821@domain.com,cont_310_13_9,334800,22-07-2021,13:00:13,13:41:13
user_1705@domain.com,cont_3131_1_8,356400,10-07-2021,20:04:49,20:48:49
user_13172@domain.com,cont_3081_2_17,399600,26-10-2018,09:18:52,09:47:52
user_151@domain.com,cont_3531_3_33,360000,09-10-2021,17:08:41,17:28:41
user_18370@domain.com,cont_2911_9_9,529200,04-10-2021,05:56:23,06:37:23
user_17015@domain.com,cont_2253_5_5,428400,16-07-2021,07:54:14,08:25:14
user_11602@domain.com,cont_1911_3_23,324000,19-12-2019,19:34:46,20:07:46
user_17210@domain.com,cont_582_11_1,378000,27-12-2019,19:52:38,20:27:38
user_18181@domain.com,cont_1527_10_1,360000,15-10-2021,08:51:21,09:50:21
user_15392@domain.com,cont_1275_4_12,694800,05-10-2019,07:54:02,07:58:02
user_11184@domain.com,cont_1808_1_33,504000,11-01-2021,18:34:23,19:14:23
user_14901@domain.com,cont_3920_8_13,360000,03-07-2021,06:26:28,07:27:28
user_11881@domain.com,cont_1815_3_47,360000,14-06-2020,09:34:22,10:29:22
user_17210@domain.com,cont_4550_1_44,367200,30-10-2018,12:17:14,12:36:14
user_18137@domain.com,cont_4802_11_35,327600,03-08-2018,08:38:31,08:57:31
user_14223@domain.com,cont_3832_1_10,360000,28-08-2019,00:27:50,00:36:50
user_16705@domain.com,cont_3356_5_5,342000,18-07-2021,21:18:33,21:20:33
user_1665@domain.com,cont_2825_7_28,370800,23-04-2021,13:50:32,14:08:32
user_151@domain.com,cont_3869_7_5,414000,28-11-2020,08:26:19,08:27:19
user_14842@domain.com,cont_3575_5_6,352800,06-05-2019,02:29:16,02:58:16
user_10536@domain.com,cont_4121_2_25,446400,09-07-2021,07:15:39,07:42:39
user_11602@domain.com,cont_3577_13_9,370800,19-03-2020,23:37:20,23:57:20
user_11881@domain.com,cont_3577_18_2,432000,21-09-2019,18:40:46,18:41:46
user_14842@domain.com,cont_43_4_10,313200,05-08-2020,21:56:57,22:09:57
user_15238@domain.com,cont_2311_2_19,406800,26-12-2020,07:36:24,08:19:24
user_10792@domain.com,cont_4962_1_4,306000,09-04-2019,05:05:58,05:29:58
user_13110@domain.com,cont_4906_4_10,363600,27-01-2020,06:50:14,07:45:14
user_11454@domain.com,cont_4513_1_2,367200,28-05-2019,06:36:44,06:51:44
user_1214@domain.com,cont_28_7_5,568800,21-06-2020,21:02:27,21:25:27
user_11881@domain.com,cont_3828_4_15,388800,19-09-2019,08:56:02,09:44:02
user_14856@domain.com,cont_1325_7_20,352800,04-09-2021,09:16:24,10:10:24
user_18085@domain.com,cont_1598_10_3,378000,05-06-2021,14:17:14,15:02:14
user_10167@domain.com,cont_3681_3_5,450000,24-08-2019,07:28:50,07:50:50
user_17918@domain.com,cont_2754_2_2,385200,29-02-2020,11:35:56,11:42:56
user_1214@domain.com,cont_4445_14_28,284400,14-03-2020,22:04:57,22:57:57
user_10735@domain.com,cont_678_5_27,356400,31-03-2020,17:46:14,17:59:14
user_14100@domain.com,cont_117_5_20,342000,04-06-2020,19:49:04,20:57:04
user_18181@domain.com,cont_1561_2_11,324000,12-09-2018,07:02:43,07:41:43
user_18137@domain.com,cont_4944_6_28,345600,01-08-2018,01:41:16,02:26:16
user_17918@domain.com,cont_1602_1_8,378000,26-09-2021,10:52:12,11:36:12
user_17210@domain.com,cont_2615_8_9,288000,23-05-2019,03:16:11,04:07:11
user_10853@domain.com,cont_3990_13_17,338400,26-01-2019,00:37:55,01:13:55
user_18740@domain.com,cont_1399_14_1,464400,14-07-2019,07:36:54,08:17:54
user_11184@domain.com,cont_1700_10_33,356400,30-03-2021,01:01:00,01:40:00
user_11602@domain.com,cont_2958_9_9,334800,28-08-2021,22:11:56,22:37:56
user_11184@domain.com,cont_2022_1_13,360000,08-09-2019,06:31:17,07:14:17
user_17210@domain.com,cont_11_6_1,331200,16-08-2021,19:35:21,20:06:21
user_11184@domain.com,cont_1468_6_17,334800,10-08-2018,03:51:42,04:35:42
user_14564@domain.com,cont_3668_1_32,363600,12-04-2021,19:26:45,19:46:45
user_14564@domain.com,cont_286_5_28,342000,23-05-2021,18:21:33,18:31:33
user_13172@domain.com,cont_758_2_19,291600,30-10-2019,23:03:52,23:06:52
user_13172@domain.com,cont_1937_4_44,360000,21-06-2020,02:05:41,02:40:41
user_14842@domain.com,cont_1355_6_5,360000,16-04-2018,06:03:48,06:48:48
user_13172@domain.com,cont_453_2_23,360000,28-07-2019,20:22:41,20:35:41
user_151@domain.com,cont_1625_2_18,306000,11-09-2021,02:39:55,02:41:55
user_18181@domain.com,cont_1038_14_9,349200,18-08-2018,23:52:10,00:58:10
user_167@domain.com,cont_2922_7_20,392400,03-02-2020,00:27:46,01:03:46
user_11950@domain.com,cont_4453_9_12,374400,21-05-2021,17:00:55,17:56:55
user_1533@domain.com,cont_1383_6_7,457200,12-05-2020,22:26:00,23:01:00
user_16044@domain.com,cont_3552_7_19,291600,19-01-2021,12:02:18,12:28:18
user_18085@domain.com,cont_336_2_12,324000,03-05-2021,14:27:05,14:36:05
user_1533@domain.com,cont_2179_7_5,324000,21-09-2019,11:26:09,12:06:09
user_16037@domain.com,cont_4246_2_14,363600,17-07-2021,00:08:26,00:09:26
user_16044@domain.com,cont_4833_16_2,345600,07-11-2018,18:31:09,19:17:09
user_18909@domain.com,cont_7_1_15,370800,12-01-2021,14:33:24,14:52:24
user_167@domain.com,cont_1739_2_33,381600,22-09-2018,04:15:09,04:31:09
user_15392@domain.com,cont_4244_1_11,342000,22-10-2020,03:44:33,04:39:33
user_1662@domain.com,cont_717_10_16,442800,25-12-2020,00:54:04,02:09:04
user_16044@domain.com,cont_721_1_2,342000,01-07-2018,06:13:26,06:27:26
user_13929@domain.com,cont_3618_1_8,360000,01-01-2020,10:55:45,11:09:45
user_13108@domain.com,cont_960_4_10,334800,15-03-2021,01:54:42,02:45:42
user_13172@domain.com,cont_3190_17_12,345600,25-09-2019,17:17:12,17:43:12
user_16544@domain.com,cont_4434_1_11,493200,31-01-2021,21:52:59,22:22:59
user_13762@domain.com,cont_1181,370800,05-10-2021,04:17:04,04:19:04
user_17146@domain.com,cont_2630_6_1,342000,22-06-2021,04:17:15,04:18:15
user_11881@domain.com,cont_4755_1_5,266400,30-12-2019,08:05:46,09:08:46
user_15238@domain.com,cont_1158_13_2,324000,11-07-2021,19:31:09,19:46:09
user_167@domain.com,cont_2728,259200,15-08-2021,08:36:07,10:03:07
user_18181@domain.com,cont_2917_5_52,378000,16-05-2021,21:20:47,21:28:47
user_13762@domain.com,cont_4234_14_9,576000,19-07-2020,18:26:21,18:47:21
user_1228@domain.com,cont_593_15_10,363600,17-05-2020,06:12:43,07:14:43
user_14223@domain.com,cont_3497_17_12,356400,25-09-2020,04:53:48,05:01:48
user_11184@domain.com,cont_3573_6_5,370800,07-09-2020,20:53:25,21:05:25
user_12683@domain.com,cont_1223_11_10,392400,20-03-2019,02:56:31,03:24:31
user_14842@domain.com,cont_874_5_7,367200,09-03-2019,22:33:35,23:21:35
user_151@domain.com,cont_1452_2_30,388800,03-03-2021,02:48:43,03:08:43
user_15430@domain.com,cont_1226_13_10,360000,25-04-2021,03:58:54,04:15:54
user_10821@domain.com,cont_582_9_16,378000,05-03-2019,02:55:28,03:21:28
user_11184@domain.com,cont_4934_9_22,345600,28-11-2020,18:31:03,19:10:03
user_18909@domain.com,cont_4216_2_34,324000,13-07-2021,18:34:32,18:45:32
user_1162@domain.com,cont_2136_4_21,356400,26-06-2021,16:40:04,17:45:04
user_16705@domain.com,cont_3114_2_28,396000,19-08-2021,19:10:42,19:56:42
user_14223@domain.com,cont_4445_15_36,342000,18-10-2021,14:52:20,15:22:20
user_14100@domain.com,cont_1846_5_12,334800,14-08-2020,17:49:55,18:09:55
user_11950@domain.com,cont_1249_2_6,363600,08-11-2020,18:11:49,19:05:49
user_1162@domain.com,cont_4458_1_2,385200,23-04-2021,23:51:49,00:26:49
user_17146@domain.com,cont_4556_3_7,331200,24-06-2021,14:31:18,14:34:18
user_15238@domain.com,cont_2311_3_4,360000,27-02-2019,06:38:29,07:03:29
user_1214@domain.com,cont_28_5_13,342000,03-12-2019,17:49:29,18:17:29
user_17015@domain.com,cont_1798_6_46,414000,12-07-2019,20:05:07,20:51:07
user_14011@domain.com,cont_3587_6_1,363600,01-08-2020,01:55:42,02:03:42
user_16044@domain.com,cont_385_8_12,295200,29-09-2021,21:56:34,22:31:34
user_1162@domain.com,cont_4499_6_24,392400,17-05-2021,23:46:54,00:24:54
user_14223@domain.com,cont_4445_16_20,360000,27-04-2019,21:07:55,22:24:55
user_1662@domain.com,cont_3874_3_18,324000,03-10-2020,11:11:42,11:36:42
user_1665@domain.com,cont_4198_1_14,504000,16-12-2018,09:44:44,10:43:44
user_16705@domain.com,cont_386_1_23,370800,03-12-2021,23:11:49,00:06:49
user_13108@domain.com,cont_1259_9_36,396000,27-01-2021,10:01:28,10:48:28
user_15430@domain.com,cont_794_5_30,252000,18-06-2021,17:05:08,17:49:08
user_13172@domain.com,cont_1912_7_8,327600,26-07-2020,18:36:15,18:42:15
user_17314@domain.com,cont_2270_18_6,360000,28-05-2021,15:35:04,15:54:04
user_16705@domain.com,cont_663_2_10,370800,27-02-2021,14:42:05,15:25:05
user_15761@domain.com,cont_1203_6_25,370800,24-12-2020,13:46:27,13:49:27
user_17314@domain.com,cont_3549_12_4,378000,24-08-2021,23:11:36,23:46:36
user_1102@domain.com,cont_1267_1_1,324000,13-05-2020,10:25:23,10:56:23
user_14842@domain.com,cont_1203_3_51,417600,28-05-2019,17:47:16,18:12:16
user_10536@domain.com,cont_443_1_5,338400,29-12-2020,20:08:41,20:51:41
user_11184@domain.com,cont_1449_9_40,316800,30-05-2021,20:12:26,20:15:26
user_16037@domain.com,cont_4554_4_4,306000,04-05-2019,21:00:42,21:25:42
user_18181@domain.com,cont_1631_11_30,414000,06-08-2020,19:56:47,20:45:47
user_10853@domain.com,cont_938_9_9,367200,23-03-2019,02:11:14,02:54:14
user_15761@domain.com,cont_1203_7_42,345600,02-03-2019,18:09:47,18:40:47
user_151@domain.com,cont_4399_1_5,403200,17-06-2021,21:01:27,21:30:27
user_16044@domain.com,cont_2392_21_27,457200,30-08-2021,18:28:36,19:00:36
